group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
mat3 mul mat3,nalgebra,,,,10516.0,ns,890
mat3 mul mat3,nalgebra,,,,20973.0,ns,1780
mat3 mul mat3,nalgebra,,,,31447.0,ns,2670
mat3 mul mat3,nalgebra,,,,41923.0,ns,3560
mat3 mul mat3,nalgebra,,,,52287.0,ns,4450
mat3 mul mat3,nalgebra,,,,62737.0,ns,5340
mat3 mul mat3,nalgebra,,,,73371.0,ns,6230
mat3 mul mat3,nalgebra,,,,83676.0,ns,7120
mat3 mul mat3,nalgebra,,,,94106.0,ns,8010
mat3 mul mat3,nalgebra,,,,104639.0,ns,8900
mat3 mul mat3,nalgebra,,,,115178.0,ns,9790
mat3 mul mat3,nalgebra,,,,125381.0,ns,10680
mat3 mul mat3,nalgebra,,,,135636.0,ns,11570
mat3 mul mat3,nalgebra,,,,146446.0,ns,12460
mat3 mul mat3,nalgebra,,,,157049.0,ns,13350
mat3 mul mat3,nalgebra,,,,167308.0,ns,14240
mat3 mul mat3,nalgebra,,,,177729.0,ns,15130
mat3 mul mat3,nalgebra,,,,188267.0,ns,16020
mat3 mul mat3,nalgebra,,,,134095.0,ns,16910
mat3 mul mat3,nalgebra,,,,141177.0,ns,17800
mat3 mul mat3,nalgebra,,,,150070.0,ns,18690
mat3 mul mat3,nalgebra,,,,155269.0,ns,19580
mat3 mul mat3,nalgebra,,,,162329.0,ns,20470
mat3 mul mat3,nalgebra,,,,169464.0,ns,21360
mat3 mul mat3,nalgebra,,,,176492.0,ns,22250
mat3 mul mat3,nalgebra,,,,183459.0,ns,23140
mat3 mul mat3,nalgebra,,,,190490.0,ns,24030
mat3 mul mat3,nalgebra,,,,197583.0,ns,24920
mat3 mul mat3,nalgebra,,,,204581.0,ns,25810
mat3 mul mat3,nalgebra,,,,211471.0,ns,26700
mat3 mul mat3,nalgebra,,,,218756.0,ns,27590
mat3 mul mat3,nalgebra,,,,225681.0,ns,28480
mat3 mul mat3,nalgebra,,,,232836.0,ns,29370
mat3 mul mat3,nalgebra,,,,239956.0,ns,30260
mat3 mul mat3,nalgebra,,,,246938.0,ns,31150
mat3 mul mat3,nalgebra,,,,254072.0,ns,32040
mat3 mul mat3,nalgebra,,,,261103.0,ns,32930
mat3 mul mat3,nalgebra,,,,268087.0,ns,33820
mat3 mul mat3,nalgebra,,,,287205.0,ns,34710
mat3 mul mat3,nalgebra,,,,302254.0,ns,35600
mat3 mul mat3,nalgebra,,,,289430.0,ns,36490
mat3 mul mat3,nalgebra,,,,296292.0,ns,37380
mat3 mul mat3,nalgebra,,,,308897.0,ns,38270
mat3 mul mat3,nalgebra,,,,310517.0,ns,39160
mat3 mul mat3,nalgebra,,,,339067.0,ns,40050
mat3 mul mat3,nalgebra,,,,324498.0,ns,40940
mat3 mul mat3,nalgebra,,,,331714.0,ns,41830
mat3 mul mat3,nalgebra,,,,338666.0,ns,42720
mat3 mul mat3,nalgebra,,,,345596.0,ns,43610
mat3 mul mat3,nalgebra,,,,352749.0,ns,44500
mat3 mul mat3,nalgebra,,,,361215.0,ns,45390
mat3 mul mat3,nalgebra,,,,367025.0,ns,46280
mat3 mul mat3,nalgebra,,,,375554.0,ns,47170
mat3 mul mat3,nalgebra,,,,380945.0,ns,48060
mat3 mul mat3,nalgebra,,,,408160.0,ns,48950
mat3 mul mat3,nalgebra,,,,395176.0,ns,49840
mat3 mul mat3,nalgebra,,,,402267.0,ns,50730
mat3 mul mat3,nalgebra,,,,410879.0,ns,51620
mat3 mul mat3,nalgebra,,,,416354.0,ns,52510
mat3 mul mat3,nalgebra,,,,423302.0,ns,53400
mat3 mul mat3,nalgebra,,,,430491.0,ns,54290
mat3 mul mat3,nalgebra,,,,437342.0,ns,55180
mat3 mul mat3,nalgebra,,,,444609.0,ns,56070
mat3 mul mat3,nalgebra,,,,451346.0,ns,56960
mat3 mul mat3,nalgebra,,,,458175.0,ns,57850
mat3 mul mat3,nalgebra,,,,465712.0,ns,58740
mat3 mul mat3,nalgebra,,,,472565.0,ns,59630
mat3 mul mat3,nalgebra,,,,479890.0,ns,60520
mat3 mul mat3,nalgebra,,,,486794.0,ns,61410
mat3 mul mat3,nalgebra,,,,493924.0,ns,62300
